run_id,method,map_id,workload,n_agents,seed,selector_seed,event_delay,guidance_scale,horizon,completed,throughput,post_shift_completed_100,post_shift_throughput_100,post_shift_wait_rate_100,stale_fraction_auc,version_lag_auc,repair_event_count,repair_rebind_count,unique_field_build_count,new_task_rebind_count,new_task_unique_field_build_count,guidance_generation_seconds,exposure_seconds,repair_field_build_seconds,new_task_field_build_seconds,executor_seconds,wall_time_seconds,collision_count,deadlocked,trace_hash,task_tape_hash
9e0eacf0c62177d7,random_10,three_corridor,recurring,24,210,1701,0,2.0,400,149,0.3725,40,0.4,0.1825,0.28929924242424243,0.295770202020202,2,6,6,149,104,0.000210584,0.000360499,0.000655791,0.011396129000000003,0.019875693000000014,0.035217,0,False,027c063d7041b7cc,0f7ccfee4b548b10
47de4adf0b21e7dd,random_10,three_corridor,recurring,24,210,2903,0,2.0,400,139,0.3475,56,0.56,0.16541666666666666,0.30602904040404044,0.30602904040404044,2,6,6,139,95,0.000215667,0.000363959,0.000656752,0.010482992000000005,0.020223579,0.034606667,0,False,7d8dd5eea5ae0cb0,0f7ccfee4b548b10
4d04efbeb306f196,random_10,three_corridor,recurring,24,210,4307,0,2.0,400,127,0.3175,33,0.33,0.16583333333333333,0.3199179292929293,0.3265467171717171,2,6,6,127,91,0.00021250000000000002,0.0003465,0.000663332,0.009983453999999998,0.019877159,0.033768125,0,False,b6233a24a4b302ab,0f7ccfee4b548b10
a6df4f82d38846a1,random_25,three_corridor,recurring,24,210,1701,0,2.0,400,131,0.3275,35,0.35,0.15916666666666668,0.3767361111111111,0.3767361111111111,2,12,12,131,93,0.000213249,0.00037304199999999997,0.0013128750000000002,0.010219542000000002,0.019911795000000006,0.034817834,0,False,4d67c7ddc45bcc80,0f7ccfee4b548b10
000ff22bd4ba9750,random_25,three_corridor,recurring,24,210,2903,0,2.0,400,161,0.4025,51,0.51,0.17708333333333334,0.26341540404040403,0.26341540404040403,2,12,12,161,109,0.000213124,0.000362291,0.001302877,0.011912791000000002,0.019949173999999993,0.03649025,0,False,b41545e099c6cae4,0f7ccfee4b548b10
057f503ef9d87ada,random_25,three_corridor,recurring,24,210,4307,0,2.0,400,153,0.3825,33,0.33,0.16583333333333333,0.2967171717171717,0.31186868686868685,2,12,11,152,104,0.000211917,0.00034333400000000004,0.0011862510000000001,0.011453454000000004,0.019973779999999993,0.035968834,0,False,6edb644437705f18,0f7ccfee4b548b10
cd99e0ec3c8ad4d8,top_10,three_corridor,recurring,24,210,0,0,2.0,400,114,0.285,30,0.3,0.15125,0.43970959595959597,0.4910037878787879,2,6,6,114,84,0.00021587400000000001,0.000357708,0.000652208,0.009236498000000001,0.019570211000000014,0.032724209,0,False,43fd8ea674e4cc00,0f7ccfee4b548b10
b0c5d5282b0d0701,top_25,three_corridor,recurring,24,210,0,0,2.0,400,137,0.3425,36,0.36,0.1675,0.3693181818181818,0.3693181818181818,2,12,12,136,95,0.00022670900000000001,0.000391417,0.001303251,0.010410996999999996,0.023395827000000008,0.038472958,0,False,db8a6f2298215a73,0f7ccfee4b548b10
15592b16b8bdead1,repair_all,three_corridor,recurring,24,210,0,0,2.0,400,142,0.355,37,0.37,0.14166666666666666,0.0,0.0,2,47,40,142,100,0.000218875,0.000353709,0.004329083,0.010900834000000002,0.01938921400000001,0.038168125,0,False,f30c128f8392a832,0f7ccfee4b548b10
19003df986dc595a,no_update,three_corridor,recurring,24,211,0,0,2.0,400,127,0.3175,38,0.38,0.15291666666666667,0.0,0.0,0,0,0,127,75,0.0,0.0,0.0,0.008223003999999999,0.019084080999999992,0.029941708,0,False,ccc30a5a629e2846,a4200ee1ec3fad64
3ba89e153274f40a,lazy_0,three_corridor,recurring,24,211,0,0,2.0,400,136,0.34,23,0.23,0.18208333333333335,0.3822530864197531,0.40046296296296297,2,0,0,135,96,0.000212167,0.000294624,0.0,0.010505624999999996,0.019577670999999987,0.0332215,0,False,5571325d4f23db82,a4200ee1ec3fad64
da2a32d1f77374c4,random_10,three_corridor,recurring,24,211,1701,0,2.0,400,122,0.305,39,0.39,0.18791666666666668,0.3527777777777778,0.37515432098765433,2,6,6,122,85,0.000362334,0.000326626,0.000662375,0.009255872000000004,0.01926340999999999,0.032555416,0,False,b1acd0f2fe528d3e,a4200ee1ec3fad64
3ffa40c8ade2c08f,random_10,three_corridor,recurring,24,211,2903,0,2.0,400,143,0.3575,35,0.35,0.16708333333333333,0.3091049382716049,0.3091049382716049,2,6,6,142,101,0.000211042,0.000309833,0.000649876,0.011047709,0.019933132000000017,0.034837667,0,False,173582d321c803e3,a4200ee1ec3fad64
e9bb73261ff15c52,random_10,three_corridor,recurring,24,211,4307,0,2.0,400,121,0.3025,28,0.28,0.19125,0.33564814814814814,0.35030864197530864,2,6,3,121,89,0.000218416,0.000324625,0.0003295,0.009677420000000003,0.01957170600000001,0.03279025,0,False,8c1c3c1948516dc8,a4200ee1ec3fad64
d733c763e591d621,random_25,three_corridor,recurring,24,211,1701,0,2.0,400,125,0.3125,36,0.36,0.19625,0.2905864197530864,0.3087962962962963,2,12,11,124,91,0.000209416,0.00032941700000000003,0.00118375,0.009953044000000001,0.019471548999999998,0.033899708,0,False,10598a7dbc3650da,a4200ee1ec3fad64
dfb46a867caee385,random_25,three_corridor,recurring,24,211,2903,0,2.0,400,142,0.355,26,0.26,0.16333333333333333,0.21419753086419754,0.2273148148148148,2,12,11,142,96,0.00022475,0.000292792,0.001186876,0.010492252999999997,0.019917672999999993,0.03487425,0,False,5ba552504de1c739,a4200ee1ec3fad64
bcaedd954fc87e02,random_25,three_corridor,recurring,24,211,4307,0,2.0,400,113,0.2825,28,0.28,0.19125,0.29799382716049383,0.2996913580246914,2,12,10,113,84,0.000233667,0.000313583,0.001085169,0.009218876999999995,0.01970444999999999,0.033281834,0,False,a3d8a41db191860a,a4200ee1ec3fad64
defca598444ba879,top_10,three_corridor,recurring,24,211,0,0,2.0,400,130,0.325,39,0.39,0.18791666666666668,0.34104938271604934,0.36126543209876544,2,6,6,130,90,0.000367334,0.000327501,0.0006670409999999999,0.009938506,0.01955774900000001,0.033570667,0,False,e8fc886f7f385f9a,a4200ee1ec3fad64
c2d12b50464982a8,top_25,three_corridor,recurring,24,211,0,0,2.0,400,150,0.375,37,0.37,0.1725,0.3226851851851852,0.3307098765432099,2,12,12,150,101,0.0002115,0.00033725,0.0012833340000000001,0.011067709000000004,0.019680243000000017,0.0353165,0,False,5794fbf39822e8a2,a4200ee1ec3fad64
529581e3b12d1888,repair_all,three_corridor,recurring,24,211,0,0,2.0,400,157,0.3925,63,0.63,0.16041666666666668,0.0,0.0,2,48,40,157,108,0.00021349999999999999,0.00030987500000000004,0.004294664,0.011759082000000002,0.01950461500000001,0.03903825,0,False,b93eda93679ab770,a4200ee1ec3fad64
