method,seed,map_id,workload,num_task_finished,throughput_per_timestep,mandatory_bootstrap_calls,post_bootstrap_publication_count,publication_budget,budget_violation_count,generator_seconds,simulator_seconds,elapsed_seconds
exact_even_G5,699809,warehouse_small_narrow_kiva,recurrent,4282,2.141,1,5,5,0,0.021294607,60.760929696,115.61448029900203
js_cap_G5,699809,warehouse_small_narrow_kiva,recurrent,4270,2.135,1,5,5,0,0.021217803,63.169612725999976,116.30594636200112
random_G5,699809,warehouse_small_narrow_kiva,recurrent,4280,2.14,1,5,5,0,0.154241255,65.557193899,119.39554473099997
bootstrap_only,699809,warehouse_small_narrow_kiva,stationary,4082,2.041,1,0,0,0,0.004590133,64.19990457999998,107.81279476499185
context_memory_B25,699809,warehouse_small_narrow_kiva,stationary,4017,2.0085,1,3,25,0,0.07717977999999999,64.846721439,112.59129559900612
context_no_reactivation_B25,699809,warehouse_small_narrow_kiva,stationary,4017,2.0085,1,3,25,0,0.072916545,62.826771713,109.20370045799064
exact_even_B25,699809,warehouse_small_narrow_kiva,stationary,3774,1.887,1,25,25,0,0.3531758850000001,63.39924970499999,113.08689551599673
exact_even_G4,699809,warehouse_small_narrow_kiva,stationary,3894,1.947,1,4,4,0,0.018355385,63.69410791800003,108.5868475419993
exact_even_G5,699809,warehouse_small_narrow_kiva,stationary,3776,1.888,1,5,5,0,0.099692651,62.748828481000004,108.08350589501788
js_cap_G5,699809,warehouse_small_narrow_kiva,stationary,3594,1.797,1,5,5,0,0.021667869000000003,63.120472023,104.80822481299401
random_G5,699809,warehouse_small_narrow_kiva,stationary,3924,1.962,1,5,5,0,0.098427672,61.327989273000036,105.69221293201554
bootstrap_only,713041,warehouse_small_narrow_kiva,abrupt,4079,2.0395,1,0,0,0,0.004618379,61.62538179599999,113.79419135701028
context_memory_B25,713041,warehouse_small_narrow_kiva,abrupt,4434,2.217,1,4,25,0,0.017257864,63.66241571099999,121.41078314901097
context_no_reactivation_B25,713041,warehouse_small_narrow_kiva,abrupt,4434,2.217,1,4,25,0,0.033453159999999996,66.22009895699996,120.60579585898085
exact_even_B25,713041,warehouse_small_narrow_kiva,abrupt,4266,2.133,1,25,25,0,0.150572588,66.27345928900002,122.9955798840092
exact_even_G4,713041,warehouse_small_narrow_kiva,abrupt,4262,2.131,1,4,4,0,0.025832480999999997,63.88940813100004,118.10652814499917
exact_even_G5,713041,warehouse_small_narrow_kiva,abrupt,4297,2.1485,1,5,5,0,0.021235343,62.83904606199998,117.10355887198239
js_cap_G5,713041,warehouse_small_narrow_kiva,abrupt,3764,1.882,1,5,5,0,0.017920797999999998,66.30641938899997,119.22876403501141
random_G5,713041,warehouse_small_narrow_kiva,abrupt,4102,2.051,1,5,5,0,0.16088503,65.02213771200002,119.80570456600981
bootstrap_only,713041,warehouse_small_narrow_kiva,recurrent,4054,2.027,1,0,0,0,0.005141635,56.82923837099998,111.60534226000891
context_memory_B25,713041,warehouse_small_narrow_kiva,recurrent,4025,2.0125,1,4,25,0,0.207157262,59.44222861600001,114.30885801601107
context_no_reactivation_B25,713041,warehouse_small_narrow_kiva,recurrent,4025,2.0125,1,4,25,0,0.024065965,59.51385761100001,116.00580038898624
exact_even_B25,713041,warehouse_small_narrow_kiva,recurrent,4551,2.2755,1,25,25,0,0.3912161149999999,67.029837267,127.19627898200997
exact_even_G4,713041,warehouse_small_narrow_kiva,recurrent,4596,2.298,1,4,4,0,0.07065915800000001,63.307030024999996,117.99881654200726
exact_even_G5,713041,warehouse_small_narrow_kiva,recurrent,4236,2.118,1,5,5,0,0.029200719,62.38555012599999,116.89384164501098
js_cap_G5,713041,warehouse_small_narrow_kiva,recurrent,3849,1.9245,1,5,5,0,0.021682985000000002,60.744950012999986,114.88561842101626
random_G5,713041,warehouse_small_narrow_kiva,recurrent,4125,2.0625,1,5,5,0,0.017506295,56.849296422999984,113.82245563302422
bootstrap_only,713041,warehouse_small_narrow_kiva,stationary,3232,1.616,1,0,0,0,0.003763332,20.349310670999998,38.91176193198771
context_memory_B25,713041,warehouse_small_narrow_kiva,stationary,3186,1.593,1,4,25,0,0.059188349,19.907286105999994,38.42509116200381
context_no_reactivation_B25,713041,warehouse_small_narrow_kiva,stationary,3186,1.593,1,4,25,0,0.016413419000000002,21.803978115000003,42.31832660900545
exact_even_B25,713041,warehouse_small_narrow_kiva,stationary,3720,1.86,1,25,25,0,0.18110609599999997,22.038125948000012,44.32951094998862
exact_even_G4,713041,warehouse_small_narrow_kiva,stationary,3399,1.6995,1,4,4,0,0.015908369,22.145713869000005,43.17166168100084
exact_even_G5,713041,warehouse_small_narrow_kiva,stationary,3344,1.672,1,5,5,0,0.06191630399999999,22.958873450000006,41.637164203013526
js_cap_G5,713041,warehouse_small_narrow_kiva,stationary,3474,1.737,1,5,5,0,0.018806127,23.073661186,43.8916098010086
random_G5,713041,warehouse_small_narrow_kiva,stationary,3449,1.7245,1,5,5,0,0.019387595,23.321473448,45.19145064798067
bootstrap_only,880565,warehouse_small_narrow_kiva,abrupt,4680,2.34,1,0,0,0,0.004266387,65.65847127999999,134.32570838500396
context_memory_B25,880565,warehouse_small_narrow_kiva,abrupt,4775,2.3875,1,5,25,0,0.08579285699999999,63.52866678000001,129.888167238998
context_no_reactivation_B25,880565,warehouse_small_narrow_kiva,abrupt,4786,2.393,1,5,25,0,0.08738493000000001,67.44012946000001,141.9196017840004
exact_even_B25,880565,warehouse_small_narrow_kiva,abrupt,4711,2.3555,1,25,25,0,0.304209309,65.96599804899999,143.17699391100905
exact_even_G4,880565,warehouse_small_narrow_kiva,abrupt,5027,2.5135,1,4,4,0,0.16564092200000002,66.413048572,137.47690578599577
exact_even_G5,880565,warehouse_small_narrow_kiva,abrupt,4492,2.246,1,5,5,0,0.020838631,60.54858370800001,131.71610958399833
js_cap_G5,880565,warehouse_small_narrow_kiva,abrupt,3374,1.687,1,5,5,0,0.091114755,64.91989402000002,135.08582772500813
random_G5,880565,warehouse_small_narrow_kiva,abrupt,4487,2.2435,1,5,5,0,0.24932953400000005,64.37522415300002,135.80106740799965
bootstrap_only,880565,warehouse_small_narrow_kiva,recurrent,3652,1.826,1,0,0,0,0.004785368,59.64951575999999,110.5888448660262
context_memory_B25,880565,warehouse_small_narrow_kiva,recurrent,3635,1.8175,1,5,25,0,0.115602417,61.65625289499997,115.16280331197777
context_no_reactivation_B25,880565,warehouse_small_narrow_kiva,recurrent,3635,1.8175,1,5,25,0,0.023696237999999998,61.18801680399998,118.10086515502189
exact_even_B25,880565,warehouse_small_narrow_kiva,recurrent,3950,1.975,1,25,25,0,0.21760587500000003,59.752721893,115.72323830099776
exact_even_G4,880565,warehouse_small_narrow_kiva,recurrent,3719,1.8595,1,4,4,0,0.014365844999999999,57.930310152000004,116.40461704699555
exact_even_G5,880565,warehouse_small_narrow_kiva,recurrent,3633,1.8165,1,5,5,0,0.092171075,59.36043410300001,113.20970456799841
js_cap_G5,880565,warehouse_small_narrow_kiva,recurrent,4096,2.048,1,5,5,0,0.08622405000000001,63.48969999500003,117.59281202801503
random_G5,880565,warehouse_small_narrow_kiva,recurrent,3950,1.975,1,5,5,0,0.08742592099999999,62.62538468199997,117.09150899501401
bootstrap_only,880565,warehouse_small_narrow_kiva,stationary,3129,1.5645,1,0,0,0,0.002061676,23.627655191000006,41.46321013299166
context_memory_B25,880565,warehouse_small_narrow_kiva,stationary,3375,1.6875,1,4,25,0,0.073753403,23.204417008999986,44.0074337850092
context_no_reactivation_B25,880565,warehouse_small_narrow_kiva,stationary,3333,1.6665,1,3,25,0,0.015227079000000001,22.70804785600001,43.74033150798641
exact_even_B25,880565,warehouse_small_narrow_kiva,stationary,3302,1.651,1,25,25,0,0.080926782,23.229449952999996,44.93991412699688
exact_even_G4,880565,warehouse_small_narrow_kiva,stationary,3390,1.695,1,4,4,0,0.014505436000000002,24.035330305000006,42.399160853005014
exact_even_G5,880565,warehouse_small_narrow_kiva,stationary,3471,1.7355,1,5,5,0,0.060003797,23.503432831000005,44.285689205979
js_cap_G5,880565,warehouse_small_narrow_kiva,stationary,3245,1.6225,1,5,5,0,0.019198565,23.711658560000007,42.81949677001103
random_G5,880565,warehouse_small_narrow_kiva,stationary,3342,1.671,1,5,5,0,0.021379780999999997,23.256669942,43.47616048200871
bootstrap_only,907962,warehouse_small_narrow_kiva,abrupt,3905,1.9525,1,0,0,0,0.003097581,58.097350350999974,115.89133540701005
context_memory_B25,907962,warehouse_small_narrow_kiva,abrupt,4401,2.2005,1,5,25,0,0.027106902000000002,59.17747723099999,119.47576936602127
context_no_reactivation_B25,907962,warehouse_small_narrow_kiva,abrupt,4401,2.2005,1,5,25,0,0.071943368,59.85164948700002,118.26921871298691
exact_even_B25,907962,warehouse_small_narrow_kiva,abrupt,4791,2.3955,1,25,25,0,0.15739762100000004,61.457563920000005,123.40284402301768
exact_even_G4,907962,warehouse_small_narrow_kiva,abrupt,4861,2.4305,1,4,4,0,0.089272524,59.623227932,113.29793759502354
exact_even_G5,907962,warehouse_small_narrow_kiva,abrupt,4217,2.1085,1,5,5,0,0.075659856,61.847829644,119.20104032900417
js_cap_G5,907962,warehouse_small_narrow_kiva,abrupt,3685,1.8425,1,5,5,0,0.021662336000000004,62.58752668400002,119.69523284598836
random_G5,907962,warehouse_small_narrow_kiva,abrupt,4920,2.46,1,5,5,0,0.022431732,62.86922524600002,117.80458370200358
bootstrap_only,907962,warehouse_small_narrow_kiva,recurrent,3930,1.965,1,0,0,0,0.002760076,18.639307507,41.339035054988926
context_memory_B25,907962,warehouse_small_narrow_kiva,recurrent,4542,2.271,1,4,25,0,0.049093592,19.638561565000007,41.24710914900061
context_no_reactivation_B25,907962,warehouse_small_narrow_kiva,recurrent,4542,2.271,1,4,25,0,0.013342602,18.364139117000004,40.799710277002305
exact_even_B25,907962,warehouse_small_narrow_kiva,recurrent,4576,2.288,1,25,25,0,0.18218078000000004,18.002613754,41.780163935007295
exact_even_G4,907962,warehouse_small_narrow_kiva,recurrent,4504,2.252,1,4,4,0,0.012018662999999999,18.493391170999995,42.76555111000198
exact_even_G5,907962,warehouse_small_narrow_kiva,recurrent,4584,2.292,1,5,5,0,0.020161875,18.896609207000004,40.894854042999214
js_cap_G5,907962,warehouse_small_narrow_kiva,recurrent,3800,1.9,1,5,5,0,0.0770647,17.73206081,41.526990079000825
random_G5,907962,warehouse_small_narrow_kiva,recurrent,4248,2.124,1,5,5,0,0.016226176000000002,19.179042992999992,43.063359258987475
bootstrap_only,907962,warehouse_small_narrow_kiva,stationary,3165,1.5825,1,0,0,0,0.003108494,60.85574068399998,101.59627883697976
context_memory_B25,907962,warehouse_small_narrow_kiva,stationary,3327,1.6635,1,3,25,0,0.085041785,61.647994484000016,106.32622139898012
context_no_reactivation_B25,907962,warehouse_small_narrow_kiva,stationary,3327,1.6635,1,3,25,0,0.132066521,60.80636832499998,104.21370780898724
exact_even_B25,907962,warehouse_small_narrow_kiva,stationary,3953,1.9765,1,25,25,0,0.225542038,63.53434147900001,111.79701912699966
exact_even_G4,907962,warehouse_small_narrow_kiva,stationary,3800,1.9,1,4,4,0,0.151816512,62.41784980099997,107.11236478498904
exact_even_G5,907962,warehouse_small_narrow_kiva,stationary,3623,1.8115,1,5,5,0,0.022210435,63.469455481999994,106.00254735501949
js_cap_G5,907962,warehouse_small_narrow_kiva,stationary,3727,1.8635,1,5,5,0,0.02340072,62.31277444,106.39194119401509
random_G5,907962,warehouse_small_narrow_kiva,stationary,4344,2.172,1,5,5,0,0.075601411,62.084695385999986,109.81717517899233
bootstrap_only,934561,warehouse_small_narrow_kiva,abrupt,3792,1.896,1,0,0,0,0.00350595,23.735272406999993,46.78613293997478
context_memory_B25,934561,warehouse_small_narrow_kiva,abrupt,4614,2.307,1,5,25,0,0.018983284,23.228833750000014,47.787974217993906
context_no_reactivation_B25,934561,warehouse_small_narrow_kiva,abrupt,4614,2.307,1,5,25,0,0.017669761,22.959364586,47.88597976102028
exact_even_B25,934561,warehouse_small_narrow_kiva,abrupt,4707,2.3535,1,25,25,0,0.17335709600000002,25.534967977,51.51523438299773
exact_even_G4,934561,warehouse_small_narrow_kiva,abrupt,4416,2.208,1,4,4,0,0.015692608,23.102966752,47.70562082901597
exact_even_G5,934561,warehouse_small_narrow_kiva,abrupt,4764,2.382,1,5,5,0,0.020390639,25.156951233,50.70411109397537
js_cap_G5,934561,warehouse_small_narrow_kiva,abrupt,3993,1.9965,1,5,5,0,0.061398635,23.882053799999998,46.99003556300886
random_G5,934561,warehouse_small_narrow_kiva,abrupt,4268,2.134,1,5,5,0,0.017470568,23.641280343000002,48.11837481299881
bootstrap_only,934561,warehouse_small_narrow_kiva,recurrent,3925,1.9625,1,0,0,0,0.00276818,26.27583604300001,63.222200372983934
context_memory_B25,934561,warehouse_small_narrow_kiva,recurrent,4034,2.017,1,4,25,0,0.013666119,24.672658971,55.74241407998488
context_no_reactivation_B25,934561,warehouse_small_narrow_kiva,recurrent,4034,2.017,1,4,25,0,0.017216266,23.327965502999998,53.432965785003034
exact_even_B25,934561,warehouse_small_narrow_kiva,recurrent,4711,2.3555,1,25,25,0,0.130305462,25.722545799,57.007073565007886
exact_even_G4,934561,warehouse_small_narrow_kiva,recurrent,3902,1.951,1,4,4,0,0.013843345000000002,24.260596591000013,54.473746442003176
exact_even_G5,934561,warehouse_small_narrow_kiva,recurrent,4381,2.1905,1,5,5,0,0.061679513,25.725199543999988,62.12100163201103
js_cap_G5,934561,warehouse_small_narrow_kiva,recurrent,4412,2.206,1,5,5,0,0.018491331,24.679116939,51.533170243987115
random_G5,934561,warehouse_small_narrow_kiva,recurrent,4296,2.148,1,5,5,0,0.019916643,25.855065864999993,62.08038656899589
bootstrap_only,934561,warehouse_small_narrow_kiva,stationary,3269,1.6345,1,0,0,0,0.00597183,23.522793457,44.65560502797598
context_memory_B25,934561,warehouse_small_narrow_kiva,stationary,3425,1.7125,1,4,25,0,0.018953455,23.07164781099999,44.13423979000072
context_no_reactivation_B25,934561,warehouse_small_narrow_kiva,stationary,3425,1.7125,1,4,25,0,0.019728940000000004,22.692704347999996,42.95183761700173
exact_even_B25,934561,warehouse_small_narrow_kiva,stationary,3248,1.624,1,25,25,0,0.21011278700000005,23.740449331999997,47.60616573598236
exact_even_G4,934561,warehouse_small_narrow_kiva,stationary,3179,1.5895,1,4,4,0,0.018643187000000002,22.68253015300001,44.43271169200307
exact_even_G5,934561,warehouse_small_narrow_kiva,stationary,3381,1.6905,1,5,5,0,0.020296032000000002,22.823082313999993,44.41889648497454
js_cap_G5,934561,warehouse_small_narrow_kiva,stationary,3582,1.791,1,5,5,0,0.06564175700000001,23.820898886999995,44.28755180400913
random_G5,934561,warehouse_small_narrow_kiva,stationary,3456,1.728,1,5,5,0,0.061201286,23.806670643,44.736013064015424
bootstrap_only,954705,warehouse_small_narrow_kiva,abrupt,4415,2.2075,1,0,0,0,0.002983222,60.982036017,114.58956904898514
context_memory_B25,954705,warehouse_small_narrow_kiva,abrupt,4391,2.1955,1,5,25,0,0.039760728,59.13266045400003,114.6278762689908
context_no_reactivation_B25,954705,warehouse_small_narrow_kiva,abrupt,4391,2.1955,1,5,25,0,0.02081266,58.44805656799999,115.99042579499655
exact_even_B25,954705,warehouse_small_narrow_kiva,abrupt,3781,1.8905,1,25,25,0,0.220771778,59.880117047000006,118.61908276798204
exact_even_G4,954705,warehouse_small_narrow_kiva,abrupt,4250,2.125,1,4,4,0,0.15087632899999998,60.68588562899996,115.40150264001568
exact_even_G5,954705,warehouse_small_narrow_kiva,abrupt,4122,2.061,1,5,5,0,0.08256180099999999,60.48154255800002,115.78976163300104
js_cap_G5,954705,warehouse_small_narrow_kiva,abrupt,4026,2.013,1,5,5,0,0.083012448,59.195544365,115.81818416301394
random_G5,954705,warehouse_small_narrow_kiva,abrupt,4031,2.0155,1,5,5,0,0.020813852,58.494609835000006,114.61022750398843
bootstrap_only,954705,warehouse_small_narrow_kiva,recurrent,4321,2.1605,1,0,0,0,0.006725807,73.627401246,142.81768817998818
context_memory_B25,954705,warehouse_small_narrow_kiva,recurrent,4482,2.241,1,5,25,0,0.028033406000000004,75.54589327,150.48431252801674
context_no_reactivation_B25,954705,warehouse_small_narrow_kiva,recurrent,4482,2.241,1,5,25,0,0.027671711999999998,72.43257139700002,142.09789565298706
exact_even_B25,954705,warehouse_small_narrow_kiva,recurrent,4780,2.39,1,25,25,0,0.540938279,72.534242513,149.10829983398435
exact_even_G4,954705,warehouse_small_narrow_kiva,recurrent,4553,2.2765,1,4,4,0,0.084798107,72.29096585399999,142.71398071400472
exact_even_G5,954705,warehouse_small_narrow_kiva,recurrent,4433,2.2165,1,5,5,0,0.10479290200000001,68.515524939,139.59849186398787
js_cap_G5,954705,warehouse_small_narrow_kiva,recurrent,3666,1.833,1,5,5,0,0.019948149,63.156886862,124.89232758799335
random_G5,954705,warehouse_small_narrow_kiva,recurrent,4527,2.2635,1,5,5,0,0.02015463,72.800574457,142.99600047201966
bootstrap_only,954705,warehouse_small_narrow_kiva,stationary,3084,1.542,1,0,0,0,0.003066768,62.630641666999985,104.80530471800012
context_memory_B25,954705,warehouse_small_narrow_kiva,stationary,3469,1.7345,1,3,25,0,0.084346984,58.727646886,105.05050981699605
context_no_reactivation_B25,954705,warehouse_small_narrow_kiva,stationary,3469,1.7345,1,3,25,0,0.123836838,60.84228686800001,104.80919363698922
exact_even_B25,954705,warehouse_small_narrow_kiva,stationary,3528,1.764,1,25,25,0,0.14271324400000002,59.92862407999998,107.0089559389744
exact_even_G4,954705,warehouse_small_narrow_kiva,stationary,3583,1.7915,1,4,4,0,0.015460909,62.144102265000015,104.59574791998602
exact_even_G5,954705,warehouse_small_narrow_kiva,stationary,3450,1.725,1,5,5,0,0.030445088,60.05485478000003,104.87750202300958
js_cap_G5,954705,warehouse_small_narrow_kiva,stationary,3503,1.7515,1,5,5,0,0.022359657,58.988867538,104.19414125400363
random_G5,954705,warehouse_small_narrow_kiva,stationary,3517,1.7585,1,5,5,0,0.034262767,58.645380204,101.90086002001772
bootstrap_only,962860,warehouse_small_narrow_kiva,abrupt,3942,1.971,1,0,0,0,0.0030298,25.308694627999987,50.31675410299795
context_memory_B25,962860,warehouse_small_narrow_kiva,abrupt,3966,1.983,1,4,25,0,0.016774444,24.593666984,49.50743342502392
context_no_reactivation_B25,962860,warehouse_small_narrow_kiva,abrupt,3966,1.983,1,4,25,0,0.070516784,23.176803131999996,48.224108922004234
exact_even_B25,962860,warehouse_small_narrow_kiva,abrupt,4539,2.2695,1,25,25,0,0.134511627,23.186061455999994,48.532161585986614
exact_even_G4,962860,warehouse_small_narrow_kiva,abrupt,4244,2.122,1,4,4,0,0.06699305100000001,24.90514495500001,48.45255780799198
exact_even_G5,962860,warehouse_small_narrow_kiva,abrupt,4743,2.3715,1,5,5,0,0.065577387,24.935206854,49.08908744098153
js_cap_G5,962860,warehouse_small_narrow_kiva,abrupt,4666,2.333,1,5,5,0,0.015365888000000001,23.890269339000007,49.46967298601521
random_G5,962860,warehouse_small_narrow_kiva,abrupt,3982,1.991,1,5,5,0,0.061818382000000005,23.853736619999996,48.51506244199118
bootstrap_only,962860,warehouse_small_narrow_kiva,recurrent,4464,2.232,1,0,0,0,0.006905281,68.79904073399999,139.0078747679945
context_memory_B25,962860,warehouse_small_narrow_kiva,recurrent,4518,2.259,1,4,25,0,0.016394497,68.293122149,142.72012686400558
context_no_reactivation_B25,962860,warehouse_small_narrow_kiva,recurrent,4518,2.259,1,4,25,0,0.099842392,68.73357168800003,142.3037377279834
exact_even_B25,962860,warehouse_small_narrow_kiva,recurrent,4075,2.0375,1,25,25,0,0.314618793,69.30916301200001,139.30112327900133
exact_even_G4,962860,warehouse_small_narrow_kiva,recurrent,4572,2.286,1,4,4,0,0.09037012300000001,69.40746334099998,139.50406274598208
exact_even_G5,962860,warehouse_small_narrow_kiva,recurrent,4263,2.1315,1,5,5,0,0.106922933,67.430967078,141.51125414299895
js_cap_G5,962860,warehouse_small_narrow_kiva,recurrent,4045,2.0225,1,5,5,0,0.10001067400000001,68.02457753199998,139.51034545700531
random_G5,962860,warehouse_small_narrow_kiva,recurrent,4172,2.086,1,5,5,0,0.16307638500000005,68.81562801900002,142.8943715749774
bootstrap_only,962860,warehouse_small_narrow_kiva,stationary,3352,1.676,1,0,0,0,0.006126707,22.840414042999992,43.48446299601346
context_memory_B25,962860,warehouse_small_narrow_kiva,stationary,3278,1.639,1,3,25,0,0.012189433999999999,23.364075258,44.31519733800087
context_no_reactivation_B25,962860,warehouse_small_narrow_kiva,stationary,3278,1.639,1,3,25,0,0.013790108,24.062999203000007,42.42979772700346
exact_even_B25,962860,warehouse_small_narrow_kiva,stationary,3097,1.5485,1,25,25,0,0.11851674900000002,22.464163426000002,44.79803110699868
exact_even_G4,962860,warehouse_small_narrow_kiva,stationary,3046,1.523,1,4,4,0,0.056826524999999996,22.748872415000005,42.18496363700251
exact_even_G5,962860,warehouse_small_narrow_kiva,stationary,3158,1.579,1,5,5,0,0.10344578800000001,22.513751713000005,41.97330263600452
js_cap_G5,962860,warehouse_small_narrow_kiva,stationary,3161,1.5805,1,5,5,0,0.019564522,23.19855194100001,41.60031700099353
random_G5,962860,warehouse_small_narrow_kiva,stationary,3176,1.588,1,5,5,0,0.022934284000000003,23.435550432000007,42.383273621002445
